StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
BHR,2021-06-02,SUNMARK SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-02,TEESTA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,RANGEET,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,AGNOOR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,ARWAL,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,BARUN,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,BELSAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,CHUKHA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,DEHRI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,DHELABAGH,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,JAINAGRA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,KATAIYA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,MANGDECHU,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,NASARIGANJ,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,SEBARI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,SHRIKHINDA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,TALA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,TRIVENI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,VALMIKI NAGAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-02,TALCHER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,NPGC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,BRBCL,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,FARAKKA III,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,FARAKKA,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,KBUNL STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,BARH STG-II,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,BTPS BARAUNI STAGE-1,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,BTPS BARAUNI STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,KANTI BIJLEE UTPADAN NIGAM LTD. STAGE-I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-02,DARIPALINTPC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,ALFA SPD RAFIGANJ,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,AVANTIKA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,BAHERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,BHARAT SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,GLAT SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,HARI NAGAR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,HASANPUR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,LAURIA PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,MAGADH SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,MURERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,NALANDA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,NEW SWADESHI SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,RESPONSE SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,SAVKALA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,SUGAULI PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,SUNMARK SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-01,TEESTA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,RANGEET,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,AGNOOR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,ARWAL,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,BARUN,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,BELSAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,CHUKHA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,DEHRI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,DHELABAGH,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,JAINAGRA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,KATAIYA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,MANGDECHU,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,NASARIGANJ,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,SEBARI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,SHRIKHINDA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,TALA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,TRIVENI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,VALMIKI NAGAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-01,TALCHER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,NPGC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,BRBCL,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,FARAKKA III,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,FARAKKA,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,KBUNL STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,BARH STG-II,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,BTPS BARAUNI STAGE-1,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,BTPS BARAUNI STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,KANTI BIJLEE UTPADAN NIGAM LTD. STAGE-I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-01,DARIPALINTPC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,ALFA SPD RAFIGANJ,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,AVANTIKA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,BAHERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,BHARAT SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,GLAT SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,HARI NAGAR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,HASANPUR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,LAURIA PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,MAGADH SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,MURERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,NALANDA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,NEW SWADESHI SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,RESPONSE SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,SAVKALA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,SUGAULI PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,SUNMARK SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-04,TEESTA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,RANGEET,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,AGNOOR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,ARWAL,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,BARUN,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,BELSAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,CHUKHA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,DEHRI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,DHELABAGH,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,JAINAGRA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,KATAIYA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,MANGDECHU,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,NASARIGANJ,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,SEBARI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,SHRIKHINDA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,TALA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,TRIVENI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,VALMIKI NAGAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-04,TALCHER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,NPGC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,BRBCL,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,FARAKKA III,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,FARAKKA,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,KBUNL STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,BARH STG-II,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,BTPS BARAUNI STAGE-1,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,BTPS BARAUNI STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,KANTI BIJLEE UTPADAN NIGAM LTD. STAGE-I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-04,DARIPALINTPC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,ALFA SPD RAFIGANJ,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,AVANTIKA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,BAHERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,BHARAT SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,GLAT SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,HARI NAGAR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,HASANPUR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,LAURIA PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,MAGADH SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,MURERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,NALANDA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,NEW SWADESHI SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,RESPONSE SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,SAVKALA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,SUGAULI PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,SUNMARK SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-08,TEESTA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,RANGEET,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,AGNOOR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,ARWAL,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,BARUN,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,BELSAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,CHUKHA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,DEHRI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,DHELABAGH,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,JAINAGRA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,KATAIYA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,MANGDECHU,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,NASARIGANJ,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,SEBARI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,SHRIKHINDA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,TALA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,TRIVENI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,VALMIKI NAGAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-08,TALCHER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,NPGC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,BRBCL,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,FARAKKA III,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,FARAKKA,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,KBUNL STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,BARH STG-II,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,BTPS BARAUNI STAGE-1,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,BTPS BARAUNI STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,KANTI BIJLEE UTPADAN NIGAM LTD. STAGE-I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-08,DARIPALINTPC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,ALFA SPD RAFIGANJ,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,AVANTIKA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,BAHERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,BHARAT SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,GLAT SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,HARI NAGAR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,HASANPUR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,LAURIA PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,MAGADH SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,MURERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,NALANDA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,NEW SWADESHI SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,RESPONSE SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,SAVKALA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,SUGAULI PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,SUNMARK SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-10,TEESTA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,RANGEET,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,AGNOOR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,ARWAL,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,BARUN,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,BELSAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,CHUKHA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,DEHRI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,DHELABAGH,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,JAINAGRA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,KATAIYA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,MANGDECHU,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,NASARIGANJ,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,SEBARI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,SHRIKHINDA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,TALA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,TRIVENI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,VALMIKI NAGAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-10,TALCHER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,NPGC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,BRBCL,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,FARAKKA III,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,FARAKKA,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,KBUNL STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,BARH STG-II,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,BTPS BARAUNI STAGE-1,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,BTPS BARAUNI STAGE-2,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,KANTI BIJLEE UTPADAN NIGAM LTD. STAGE-I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-10,DARIPALINTPC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-05,ALFA SPD RAFIGANJ,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,AVANTIKA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,BAHERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,BHARAT SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,GLAT SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,HARI NAGAR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,HASANPUR SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,LAURIA PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,MAGADH SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,MURERA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,NALANDA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,NEW SWADESHI SUGAR MILLS,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,RESPONSE SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,SAVKALA SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,SUGAULI PLANT,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,SUNMARK SPD,,,,,Renewable,2024-03-15 16:58:15
BHR,2021-06-05,TEESTA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,RANGEET,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,AGNOOR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,ARWAL,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,BARUN,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,BELSAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,CHUKHA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,DEHRI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,DHELABAGH,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,JAINAGRA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,KATAIYA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,MANGDECHU,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,NASARIGANJ,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,SEBARI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,SHRIKHINDA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,TALA,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,TRIVENI,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,VALMIKI NAGAR,,,,,Hydro,2024-03-15 16:58:15
BHR,2021-06-05,TALCHER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-05,KSTPPII_ER,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-05,KAHALGAON - I,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-05,NPGC,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-05,BRBCL,,,,,Thermal,2024-03-15 16:58:15
BHR,2021-06-05,FARAKKA III,,,,,Thermal,2024-03-15 16:58:15
