StateCode,DateTime,PowerStationName,NonSchedule,Schedule,ChartShowingScheduleValue,ChartShowingNonScheduleValue,TypeOfGeneration,fetched_at
KRL,2021-06-05,MEJIA TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-05,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-05,SIMHADRI STPS 2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-05,NTPL (NLC TAMILDANU POWER LIMI,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-05,VALLUR (NTECL) STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-05,KUDGI STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-05,JIINDAL POWER LIMITED STAGE-1,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,WIND,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-06,SOLAR,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-06,ULLUNKAL,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-06,IRUTTUKKANAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-06,KARIKKAYAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-06,MEENVALLOM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-06,HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-06,SMALL HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-06,MAPS KALPAKKAM,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-06,KAIGA 1&2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-06,KAIGA 3 & 4,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-06,KKNPP UNIT-2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-06,"NPCIL,KKNPP",,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-06,JITPL,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,BALCO_TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,JPL-PPA2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,JINDAL POWER LIMITED STAGE-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,JHABUA-PPA_2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,TALCHER STPS-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,JHABUA POWER,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,NNTPP-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,NLC TPS I- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,RAMAGUNDAM STPS STG-3,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,RAMAGUNDAM STPS STG-1&2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,NLC TPS II- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,NLC TPS II- STG I,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,NLC TPS II- STG II,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,MEJIA TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,SIMHADRI STPS 2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,NTPL (NLC TAMILDANU POWER LIMI,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,VALLUR (NTECL) STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,KUDGI STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-06,JIINDAL POWER LIMITED STAGE-1,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,WIND,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-07,SOLAR,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-07,ULLUNKAL,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-07,IRUTTUKKANAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-07,KARIKKAYAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-07,MEENVALLOM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-07,HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-07,SMALL HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-07,MAPS KALPAKKAM,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-07,KAIGA 1&2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-07,KAIGA 3 & 4,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-07,KKNPP UNIT-2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-07,"NPCIL,KKNPP",,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-07,JITPL,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,BALCO_TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,JPL-PPA2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,JINDAL POWER LIMITED STAGE-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,JHABUA-PPA_2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,TALCHER STPS-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,JHABUA POWER,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,NNTPP-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,NLC TPS I- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,RAMAGUNDAM STPS STG-3,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,RAMAGUNDAM STPS STG-1&2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,NLC TPS II- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,NLC TPS II- STG I,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,NLC TPS II- STG II,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,MEJIA TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,SIMHADRI STPS 2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,NTPL (NLC TAMILDANU POWER LIMI,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,VALLUR (NTECL) STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,KUDGI STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-07,JIINDAL POWER LIMITED STAGE-1,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,WIND,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-08,SOLAR,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-08,ULLUNKAL,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-08,IRUTTUKKANAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-08,KARIKKAYAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-08,MEENVALLOM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-08,HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-08,SMALL HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-08,MAPS KALPAKKAM,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-08,KAIGA 1&2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-08,KAIGA 3 & 4,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-08,KKNPP UNIT-2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-08,"NPCIL,KKNPP",,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-08,JITPL,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,BALCO_TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,JPL-PPA2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,JINDAL POWER LIMITED STAGE-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,JHABUA-PPA_2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,TALCHER STPS-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,JHABUA POWER,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,NNTPP-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,NLC TPS I- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,RAMAGUNDAM STPS STG-3,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,RAMAGUNDAM STPS STG-1&2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,NLC TPS II- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,NLC TPS II- STG I,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,NLC TPS II- STG II,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,MEJIA TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,SIMHADRI STPS 2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,NTPL (NLC TAMILDANU POWER LIMI,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,VALLUR (NTECL) STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,KUDGI STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-08,JIINDAL POWER LIMITED STAGE-1,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,WIND,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-01,SOLAR,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-01,ULLUNKAL,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-01,IRUTTUKKANAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-01,KARIKKAYAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-01,MEENVALLOM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-01,HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-01,SMALL HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-01,MAPS KALPAKKAM,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-01,KAIGA 1&2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-01,KAIGA 3 & 4,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-01,KKNPP UNIT-2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-01,"NPCIL,KKNPP",,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-01,JITPL,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,BALCO_TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,JPL-PPA2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,JINDAL POWER LIMITED STAGE-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,JHABUA-PPA_2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,TALCHER STPS-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,JHABUA POWER,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,NNTPP-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,NLC TPS I- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,RAMAGUNDAM STPS STG-3,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,RAMAGUNDAM STPS STG-1&2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,NLC TPS II- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,NLC TPS II- STG I,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,NLC TPS II- STG II,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,MEJIA TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,SIMHADRI STPS 2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,NTPL (NLC TAMILDANU POWER LIMI,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,VALLUR (NTECL) STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,KUDGI STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-01,JIINDAL POWER LIMITED STAGE-1,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,WIND,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-02,SOLAR,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-02,ULLUNKAL,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-02,IRUTTUKKANAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-02,KARIKKAYAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-02,MEENVALLOM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-02,HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-02,SMALL HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-02,MAPS KALPAKKAM,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-02,KAIGA 1&2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-02,KAIGA 3 & 4,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-02,KKNPP UNIT-2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-02,"NPCIL,KKNPP",,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-02,JITPL,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,BALCO_TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,JPL-PPA2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,JINDAL POWER LIMITED STAGE-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,JHABUA-PPA_2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,TALCHER STPS-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,JHABUA POWER,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,NNTPP-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,NLC TPS I- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,RAMAGUNDAM STPS STG-3,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,RAMAGUNDAM STPS STG-1&2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,NLC TPS II- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,NLC TPS II- STG I,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,NLC TPS II- STG II,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,MEJIA TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,RAGHUNATHPUR (DVC),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,SIMHADRI STPS 2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,NTPL (NLC TAMILDANU POWER LIMI,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,VALLUR (NTECL) STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,KUDGI STPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-02,JIINDAL POWER LIMITED STAGE-1,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,WIND,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-09,SOLAR,,,,,Renewable,2024-03-15 16:58:35
KRL,2021-06-09,ULLUNKAL,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-09,IRUTTUKKANAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-09,KARIKKAYAM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-09,MEENVALLOM,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-09,HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-09,SMALL HYDRO,,,,,Hydro,2024-03-15 16:58:35
KRL,2021-06-09,MAPS KALPAKKAM,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-09,KAIGA 1&2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-09,KAIGA 3 & 4,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-09,KKNPP UNIT-2,,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-09,"NPCIL,KKNPP",,,,,Nuclear,2024-03-15 16:58:35
KRL,2021-06-09,JITPL,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,BALCO_TPS,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,JPL-PPA2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,JINDAL POWER LIMITED STAGE-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,JHABUA-PPA_2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,TALCHER STPS-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,JHABUA POWER,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,MAITHON POWER LIMITED (MPL),,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,NNTPP-2,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,NLC TPS I- EXPANSION,,,,,Thermal,2024-03-15 16:58:35
KRL,2021-06-09,RAMAGUNDAM STPS STG-3,,,,,Thermal,2024-03-15 16:58:35
